id1,id2,plagio
094.java,024.java,0
238.java,018.java,0
103.java,105.java,1
087.java,242.java,1
148.java,150.java,1
052.java,189.java,0
086.java,152.java,0
078.java,200.java,0
051.java,044.java,0
153.java,104.java,0
242.java,134.java,0
048.java,033.java,0
062.java,012.java,0
061.java,096.java,0
084.java,099.java,0
108.java,113.java,1
228.java,050.java,0
059.java,128.java,0
181.java,073.java,0
106.java,111.java,1
242.java,254.java,0
158.java,161.java,1
211.java,216.java,1
045.java,139.java,0
140.java,252.java,0
084.java,198.java,0
155.java,222.java,1
101.java,214.java,0
052.java,053.java,1
153.java,162.java,0
155.java,023.java,0
089.java,020.java,0
153.java,103.java,0
257.java,025.java,0
228.java,230.java,1
087.java,054.java,0
235.java,009.java,0
059.java,124.java,0
030.java,123.java,0
048.java,248.java,0
117.java,016.java,0
153.java,067.java,0
003.java,218.java,0
108.java,006.java,0
112.java,126.java,0
175.java,254.java,0
086.java,215.java,0
086.java,024.java,0
048.java,230.java,0
143.java,145.java,1
059.java,071.java,0
059.java,160.java,0
148.java,151.java,0
051.java,054.java,0
244.java,174.java,0
048.java,072.java,0
003.java,004.java,1
087.java,240.java,0
059.java,029.java,0
084.java,085.java,1
183.java,185.java,1
188.java,228.java,0
086.java,243.java,1
107.java,067.java,0
052.java,129.java,0
202.java,021.java,0
107.java,236.java,0
048.java,209.java,0
062.java,101.java,0
136.java,014.java,0
221.java,181.java,0
211.java,102.java,0
051.java,206.java,0
244.java,045.java,0
033.java,034.java,1
087.java,227.java,0
048.java,066.java,0
005.java,046.java,0
131.java,045.java,0
014.java,088.java,0
140.java,154.java,0
107.java,223.java,0
061.java,244.java,0
086.java,252.java,0
155.java,084.java,0
048.java,025.java,0
136.java,231.java,0
043.java,057.java,0
087.java,028.java,0
202.java,186.java,0
008.java,010.java,1
232.java,014.java,0
195.java,147.java,0
202.java,017.java,0
078.java,054.java,0
005.java,167.java,0
086.java,010.java,0
131.java,051.java,0
108.java,233.java,0
143.java,009.java,0
191.java,218.java,0
086.java,008.java,0
228.java,010.java,0
043.java,251.java,1
158.java,085.java,0
089.java,090.java,1
101.java,212.java,1
112.java,196.java,0
087.java,058.java,0
049.java,050.java,1
087.java,226.java,0
059.java,034.java,0
107.java,108.java,1
101.java,084.java,0
015.java,147.java,0
221.java,022.java,0
146.java,091.java,0
135.java,183.java,0
015.java,023.java,1
155.java,133.java,0
086.java,222.java,1
136.java,106.java,0
030.java,214.java,0
089.java,222.java,0
135.java,062.java,0
183.java,056.java,0
059.java,163.java,0
086.java,201.java,0
153.java,169.java,0
117.java,100.java,0
181.java,185.java,0
228.java,187.java,0
003.java,102.java,0
048.java,183.java,1
008.java,221.java,0
137.java,043.java,0
183.java,047.java,0
087.java,052.java,0
146.java,031.java,0
135.java,185.java,0
033.java,233.java,0
107.java,171.java,0
051.java,090.java,0
086.java,188.java,0
059.java,258.java,1
086.java,029.java,0
211.java,105.java,0
183.java,032.java,0
042.java,044.java,1
108.java,093.java,0
188.java,133.java,0
078.java,249.java,0
008.java,229.java,0
155.java,158.java,0
191.java,193.java,1
107.java,202.java,0
030.java,077.java,0
086.java,026.java,0
106.java,200.java,0
043.java,155.java,0
112.java,138.java,0
094.java,098.java,1
051.java,181.java,0
191.java,192.java,0
238.java,029.java,0
086.java,165.java,0
086.java,188.java,0
101.java,231.java,0
108.java,188.java,0
101.java,198.java,0
059.java,230.java,0
049.java,206.java,0
059.java,121.java,0
106.java,192.java,0
069.java,222.java,0
175.java,180.java,1
103.java,089.java,0
201.java,139.java,0
158.java,124.java,0
159.java,250.java,1
103.java,068.java,0
107.java,084.java,0
052.java,210.java,0
159.java,229.java,0
017.java,233.java,0
146.java,157.java,0
143.java,216.java,0
257.java,082.java,0
201.java,248.java,0
153.java,040.java,0
